"state","per_pupil_expenditure","employee_salaries","total_support_services","people_per_household"
"1","Alabama","8666.000000","2538696534.000000","2337966723.000000",2.48
"2","Alaska","16228.000000","605309764.000000","821410645.000000",2.86
"3","Arizona","8203.000000","3531455165.000000","3390138381.000000",2.84
"4","Arkansas","9006.000000","1716716223.000000","1534971641.000000",2.49
"5","California","9058.000000","24365951573.000000","21753530425.000000",2.96
"6","Colorado","8964.000000","2970930299.000000","2761980686.000000",2.57
"7","Connecticut","15393.000000","3444803590.000000","2975808480.000000",2.57
"8","Delaware","12273.000000","595656994.000000","532632280.000000",2.63
"9","District of Columbia","18916.000000","395532249.000000","685775407.000000",2.26
"10","Florida","8784.000000","8945024413.000000","8195582161.000000",2.59
"11","Georgia","9602.000000","7143975974.000000","5121083256.000000",2.75
"12","Hawaii","12805.000000","868443739.000000","736148475.000000",2.82
"13","Idaho","7223.000000","826522070.000000","668144220.000000",2.71
"14","Illinois","11880.000000","9200780130.000000","8949552082.000000",2.64
"15","Indiana","9352.000000","3710505547.000000","3619385069.000000",2.52
"16","Iowa","9992.000000","2085292332.000000","1617638581.000000",2.37
"17","Kansas","10966.000000","2131867271.000000","1684591035.000000",2.48
"18","Kentucky","9496.000000","2497940905.000000","2042628278.000000",2.47
"19","Louisiana","10744.000000","2886091052.000000","2664644985.000000",2.59
"20","Maine","12947.000000","899047406.000000","851794961.000000",2.35
"21","Maryland","14004.000000","4715494613.000000","3979492764.000000",2.65
"22","Massachusetts","14781.000000","5471800817.000000","4499978087.000000",2.56
"23","Michigan","10966.000000","6092786143.000000","6810104677.000000",2.54
"24","Minnesota","11028.000000","3890982226.000000","2743315172.000000",2.46
"25","Mississippi","7867.000000","1628917874.000000","1398664553.000000",2.6
"26","Missouri","9688.000000","3742157266.000000","3127460384.000000",2.49
"27","Montana","10077.000000","571818874.000000","511489254.000000",2.53
"28","Nebraska","10672.000000","1370627572.000000","863350280.000000",2.45
"29","Nevada","8320.000000","1423181362.000000","1345409844.000000",2.7
"30","New Hampshire","12470.000000","1001598794.000000","822152621.000000",2.54
"31","New Jersey","16839.000000","8958240849.000000","8760994160.000000",2.7
"32","New Mexico","9214.000000","1262434884.000000","1215386724.000000",2.65
"33","New York","18764.000000","21827433438.000000","13968400462.000000",2.63
"34","North Carolina","8632.000000","5851080457.000000","3922098070.000000",2.49
"35","North Dakota","9164.000000","386587329.000000","308827446.000000",2.22
"36","Ohio","11132.000000","7302474749.000000","7691029063.000000",2.48
"37","Oklahoma","7771.000000","2059085862.000000","1828735257.000000",2.5
"38","Oregon","10102.000000","1948924024.000000","2119693592.000000",2.52
"39","Pennsylvania","12401.000000","8725192001.000000","7778903965.000000",2.47
"40","Rhode Island","15618.000000","825839590.000000","806376925.000000",2.5
"41","South Carolina","9347.000000","2719580648.000000","2441543963.000000",2.55
"42","South Dakota","8794.000000","421782446.000000","391593004.000000",2.47
"43","Tennessee","7836.000000","3368416674.000000","2508101229.000000",2.51
"44","Texas","8722.000000","18866604132.000000","14155734835.000000",2.84
"45","Utah","6579.000000","1500840247.000000","1078295996.000000",3.17
"46","Vermont","15447.000000","551703336.000000","492311144.000000",2.38
"47","Virginia","11248.000000","5737097276.000000","4813707230.000000",2.57
"48","Washington","9880.000000","4050112414.000000","3512281770.000000",2.55
"49","West Virginia","10624.000000","1114275450.000000","1042947580.000000",2.37
"50","Wisconsin","11198.000000","3711184204.000000","3422524503.000000",2.42
"51","Wyoming","15032.000000","504323903.000000","482637266.000000",2.48
